CLUES,municipio,CLAVE DE LA INSTITUCION,NOMBRE DE LA UNIDAD,LATITUD,LONGITUD
CSIMO002801,59,IMSS-BIENESTAR,CAMPO ALEGRE,16.9411,-91.9424
CSIMO002813,59,IMSS-BIENESTAR,DAMASCO,17.1619,-91.5999
CSIMO002825,59,IMSS-BIENESTAR,LA FRONTERA UNO,16.9314,-92.2846
CSIMO002842,59,IMSS-BIENESTAR,SAN QUINTÍN,16.4058,-91.3458
CSIMO002854,59,IMSS-BIENESTAR,EL SIBAL,16.982,-91.4909
CSIMO002866,59,IMSS-BIENESTAR,TENANGO (OCOSINGO),16.9085,-92.2611
CSIMO002871,59,IMSS-BIENESTAR,EL TUMBO,17.0774,-91.6267
CSIMO002883,59,IMSS-BIENESTAR,UBILIO GARCÍA,17.0804,-91.4762
CSIMO002900,59,IMSS-BIENESTAR,SANTO TON,16.9361,-91.886
CSIMO002912,59,IMSS-BIENESTAR,TANIPERLA,16.8217,-91.5242
CSIMO002924,113,IMSS-BIENESTAR,BENEMÉRITO DE LAS AMÉRICAS,16.516928,-90.65358
CSIMO002936,113,IMSS-BIENESTAR,FLOR DE CACAO,16.9623,-91.794
CSIMO002941,59,IMSS-BIENESTAR,NAHA,16.9792,-91.5812
CSIMO002953,59,IMSS-BIENESTAR,NUEVO FRANCISCO LEÓN,17.028,-91.3218
CSIMO002965,115,IMSS-BIENESTAR,PICO DE ORO,16.8708,-91.9697
CSIMO002970,59,IMSS-BIENESTAR,VIEJO VELASCO SUÁREZ,16.9755,-91.239
CSIMO002982,113,IMSS-BIENESTAR,LA NUEVA UNIÓN (BENEMÉRITO DE LAS AMÉRICAS),16.0869,-90.7733
CSIMO002994,31,IMSS-BIENESTAR,SAN JERÓNIMO TULIJÁ,16.7671,-91.5334
CSIMO003006,59,IMSS-BIENESTAR,EL LIMÓN,16.9434,-91.649
CSIMO003011,59,IMSS-BIENESTAR,CINTALAPA (OCOSINGO),16.923,-91.3614
CSIMO003023,59,IMSS-BIENESTAR,NUEVO MONTE LÍBANO,16.9175,-91.6362
CSIMO003035,59,IMSS-BIENESTAR,SIBACA,16.9278,-92.1388
CSIMO003040,59,IMSS-BIENESTAR,CUXULJÁ,16.8117,-92.1703
CSIMO003052,59,IMSS-BIENESTAR,NUEVO CANÁN,17.1708,-91.4772
CSIMO003064,60,IMSS-BIENESTAR,OCOTEPEC (OCOTEPEC| CHIS),17.2257,-93.1614
CSIMO003076,60,IMSS-BIENESTAR,SAN PABLO HUACANO,17.1962,-93.2073
CSIMO003081,61,IMSS-BIENESTAR,OCOZOCOAUTLA DE ESPINOSA,16.755027,-93.380102
CSIMO003093,61,IMSS-BIENESTAR,ALFONSO MOGUEL,16.6667,-93.508
CSIMO003105,61,IMSS-BIENESTAR,AMADOR HERNÁNDEZ GONZÁLEZ,17.0743,-93.5728
CSIMO003110,61,IMSS-BIENESTAR,OCUILAPA DE JUÁREZ,16.8552,-93.4137
CSIMO003122,61,IMSS-BIENESTAR,VICENTE GUERRERO (MATAMOROS),16.6797,-93.2618
CSIMO003134,61,IMSS-BIENESTAR,AMÉRICA LIBRE,16.9955,-93.4371
CSIMO003146,61,IMSS-BIENESTAR,JUAN DE GRIJALVA,17.0572,-93.5102
CSIMO003151,61,IMSS-BIENESTAR,LINDAVISTA,17.0975,-93.6641
CSIMO003163,61,IMSS-BIENESTAR,GUADALUPE VICTORIA (OCOZOCOAUTLA DE ESPINOSA),16.6253,-93.3354
CSIMO003175,61,IMSS-BIENESTAR,LUIS ECHEVERRÍA (AGUA BLANCA),17.1003,-93.8571
CSIMO003180,62,IMSS-BIENESTAR,NUEVO GUADALUPE VICTORIA,,
CSIMO003192,62,IMSS-BIENESTAR,NUEVO XOCHIMILCO,17.4511,-93.3693
CSIMO003204,63,IMSS-BIENESTAR,OSUMACINTA,16.9359,-93.0909
CSIMO003216,64,IMSS-BIENESTAR,EL CORRALITO,16.8222,-92.2502
CSIMO003221,64,IMSS-BIENESTAR,JOVILTÓN,16.8297,-92.3161
CSIMO003233,64,IMSS-BIENESTAR,TUXAQUILJÁ,16.7525,-92.2679
CSIMO003245,64,IMSS-BIENESTAR,EL TZAY,16.8675,-92.3188
CSIMO003250,64,IMSS-BIENESTAR,TZUNÚN,16.8411,-92.3736
CSIMO003262,64,IMSS-BIENESTAR,YOSHIB,16.848,-92.4441
CSIMO003274,64,IMSS-BIENESTAR,CRUZILJA (MEDIA LUNA),16.8247,-92.3096
CSIMO003286,65,IMSS-BIENESTAR,BAJADAS GRANDES,17.7011,-92.2607
CSIMO003291,65,IMSS-BIENESTAR,EL CLAVO,17.3844,-91.6304
CSIMO003303,65,IMSS-BIENESTAR,FRANCISCO I. MADERO NORTE,17.6852,-91.8793
CSIMO003315,65,IMSS-BIENESTAR,LIC. JOSÉ CASTILLO TIELMANS,17.3961,-91.8129
CSIMO003320,65,IMSS-BIENESTAR,REFORMA AGRARIA (CHINIQUIJA),17.4083,-91.6613
CSIMO003332,65,IMSS-BIENESTAR,DOCTOR SAMUEL LEÓN BRINDIS,17.4355,-91.931
CSIMO003344,65,IMSS-BIENESTAR,BABILONIA 1A. SECCIÓN,17.4467,-92.0239
CSIMO003356,65,IMSS-BIENESTAR,AGUA BLANCA SERRANÍA,17.2672,-91.834
CSIMO003361,65,IMSS-BIENESTAR,VISTAHERMOSA,17.3334,-91.5034
CSIMO003373,65,IMSS-BIENESTAR,CHANCALA ZAPOTE,17.4077,-91.8991
CSIMO003385,65,IMSS-BIENESTAR,LA REFORMA DE OCAMPO,17.3148,-91.695
CSIMO003390,66,IMSS-BIENESTAR,PANTELHÓ,17.0058,-92.4712
CSIMO003402,66,IMSS-BIENESTAR,AURORA ESQUIPULAS,17.1161,-92.4752
CSIMO003414,66,IMSS-BIENESTAR,SAN JOSÉ BOCHTIC,17.0494,-92.4503
CSIMO003426,66,IMSS-BIENESTAR,EL ROBLAR,17.0808,-92.4214
CSIMO003431,66,IMSS-BIENESTAR,AQUILES SERDÁN (SANTA LUCÍA),17.0986,-92.4921
CSIMO003443,67,IMSS-BIENESTAR,PANTEPEC (PANTEPEC| CHIS),17.1894,-93.0501
CSIMO003455,68,IMSS-BIENESTAR,PICHUCALCO,17.5086,-93.1183
CSIMO003460,68,IMSS-BIENESTAR,PLUTARCO ELÍAS CALLES,17.6133,-93.3941
CSIMO003472,68,IMSS-BIENESTAR,NUEVO NICAPA,17.6316,-93.0713
CSIMO003484,69,IMSS-BIENESTAR,LA CENTRAL,15.7251,-93.2999
CSIMO003496,69,IMSS-BIENESTAR,LAS CUACHES,15.4609,-93.1492
CSIMO003501,69,IMSS-BIENESTAR,JOAQUÍN MIGUEL GUTIÉRREZ (MARGARITAS),15.5484,-93.0896
CSIMO003513,69,IMSS-BIENESTAR,EL PALMARCITO,15.4984,-93.2116
CSIMO003525,69,IMSS-BIENESTAR,PLAN DE AYALA (PIJIJIAPAN),15.6589,-93.0374
CSIMO003530,70,IMSS-BIENESTAR,EL PORVENIR DE VELASCO SUÁREZ,15.4578,-92.2784
CSIMO003542,70,IMSS-BIENESTAR,EL CAMBIL,15.4276,-92.3207
CSIMO003554,70,IMSS-BIENESTAR,CANADÁ,15.4481,-92.226
CSIMO003566,70,IMSS-BIENESTAR,CHIMALAPA,15.3979,-92.236
CSIMO003571,70,IMSS-BIENESTAR,CHIMALE,15.4109,-92.2399
CSIMO003583,70,IMSS-BIENESTAR,MALE UNO,15.4329,-92.2471
CSIMO003595,71,IMSS-BIENESTAR,CANTÓN LAS BRISAS,15.1479,-92.6257
CSIMO003600,71,IMSS-BIENESTAR,HIDALGO (VILLA COMALTITLÁN),15.1631,-92.6293
CSIMO003612,71,IMSS-BIENESTAR,PROVIDENCIA (VILLA COMALTITLÁN),15.309,-92.5304
CSIMO003624,71,IMSS-BIENESTAR,VICENTE GUERRERO (VILLA COMALTITLÁN),15.2604,-92.5547
CSIMO003636,71,IMSS-BIENESTAR,LÁZARO CÁRDENAS (VILLA COMALTITLÁN),15.1751,-92.5516
CSIMO003641,120,IMSS-BIENESTAR,RINCÓN CHAMULA,17.2057,-92.9318
CSIMO003653,72,IMSS-BIENESTAR,SAN JOSÉ CHAPAYAL,17.3006,-92.8903
CSIMO003665,72,IMSS-BIENESTAR,SONORA,17.1728,-92.8358
CSIMO003670,73,IMSS-BIENESTAR,RAYÓN (RAYÓN| CHIS),17.2,-93.0123
CSIMO003682,74,IMSS-BIENESTAR,CRISTO REY,17.8372,-93.2769
CSIMO003694,76,IMSS-BIENESTAR,SABANILLA,17.2839,-92.5543
CSIMO003706,76,IMSS-BIENESTAR,EL BEBEDERO,17.395,-92.6477
CSIMO003711,76,IMSS-BIENESTAR,BUENAVISTA (SABANILLA),17.2256,-92.5267
CSIMO003723,76,IMSS-BIENESTAR,MAJASTIC,17.2905,-92.6263
CSIMO003735,76,IMSS-BIENESTAR,MOYOS,17.3572,-92.6388
CSIMO003740,77,IMSS-BIENESTAR,CENOBIO AGUILAR (LA TRINIDAD),17.4077,-92.3221
CSIMO003752,77,IMSS-BIENESTAR,EGIPTO,17.2616,-91.9713
CSIMO003764,77,IMSS-BIENESTAR,HUANAL,17.4913,-92.2241
CSIMO003776,77,IMSS-BIENESTAR,JERUSALÉN,17.3677,-92.0607
CSIMO003781,77,IMSS-BIENESTAR,LOS LUCEROS 2A. SECCIÓN,17.5289,-92.4231
CSIMO003793,77,IMSS-BIENESTAR,PUEBLO NUEVO (SALTO DE AGUA),17.5872,-92.3791
CSIMO003805,77,IMSS-BIENESTAR,SAN MIGUEL (SALTO DE AGUA),17.36,-92.0093
CSIMO003810,77,IMSS-BIENESTAR,SUCLUMPA,17.41,-92.1635
CSIMO003822,77,IMSS-BIENESTAR,EL TORTUGUERO 1A. SECCIÓN,17.3058,-92.1207
CSIMO003834,77,IMSS-BIENESTAR,DOS ARROYOS 1A. SECCIÓN,17.6058,-92.2743
CSIMO003846,78,IMSS-BIENESTAR,SAN JOSÉ YASHITINÍN,16.6544,-92.4449
CSIMO003851,78,IMSS-BIENESTAR,LA CANDELARIA (SAN CRISTÓBAL DE LAS CASAS),16.7417,-92.5199
CSIMO003863,78,IMSS-BIENESTAR,SAN FELIPE ECATEPEC,16.732104,-92.6546
CSIMO003875,79,IMSS-BIENESTAR,SAN FERNANDO (ALVARO OBREGON),16.8686,-93.2081
CSIMO003880,79,IMSS-BIENESTAR,BENITO JUÁREZ (SAN FERNANDO),16.8803,-93.1896
CSIMO003892,79,IMSS-BIENESTAR,GABRIEL ESQUINCA,16.9369,-93.1752
CSIMO003904,80,IMSS-BIENESTAR,SILTEPEC,15.5551,-92.3226
CSIMO003916,124,IMSS-BIENESTAR,ÁNGEL DÍAZ,15.5494,-92.4039
CSIMO003921,119,IMSS-BIENESTAR,CAPITÁN LUIS A. VIDAL,15.5998,-92.6279
CSIMO003933,124,IMSS-BIENESTAR,LAS DELICIAS (SILTEPEC),15.6328,-92.5018
CSIMO003945,80,IMSS-BIENESTAR,LIBERTAD VENTANAS,15.5384,-92.2754
CSIMO003950,124,IMSS-BIENESTAR,LAS MORAS (SILTEPEC),15.5592,-92.4289
CSIMO003962,124,IMSS-BIENESTAR,PABLO GALEANA,15.5695,-92.5391
CSIMO003974,80,IMSS-BIENESTAR,EL PALMAR GRANDE,15.4998,-92.2535
CSIMO003986,80,IMSS-BIENESTAR,EL RODEO (SILTEPEC),15.4728,-92.2724
CSIMO003991,80,IMSS-BIENESTAR,VEGA DE GUERRERO,15.5678,-92.3468
CSIMO004003,124,IMSS-BIENESTAR,CERRO PEROTE,15.6495,-92.4304
CSIMO004015,117,IMSS-BIENESTAR,SAN ANDRÉS DURAZNAL,17.1306,-92.8042
CSIMO004020,81,IMSS-BIENESTAR,EL JARDÍN,17.1656,-92.5997
CSIMO004032,81,IMSS-BIENESTAR,LUIS ESPINOSA (SIMOJOVEL),17.1156,-92.69
CSIMO004044,81,IMSS-BIENESTAR,LAS MARAVILLAS (SIMOJOVEL),17.1353,-92.5566
CSIMO004061,81,IMSS-BIENESTAR,PUEBLO NUEVO SITALA,17.1389,-92.4831
CSIMO004073,82,IMSS-BIENESTAR,SITALÁ,17.0247,-92.3073
CSIMO004085,83,IMSS-BIENESTAR,SOCOLTENANGO,16.2419,-92.3492
CSIMO004090,83,IMSS-BIENESTAR,EL SANTUARIO,16.1136,-92.4382
CSIMO004102,83,IMSS-BIENESTAR,TZINIL,16.2575,-92.3221
CSIMO004114,83,IMSS-BIENESTAR,LÁZARO CÁRDENAS (SOCOLTENANGO),16.1603,-92.3558
CSIMO004126,84,IMSS-BIENESTAR,SOLOSUCHIAPA,17.4279,-93.032
CSIMO004131,85,IMSS-BIENESTAR,SOYALÓ,16.8904,-92.9242
CSIMO004143,85,IMSS-BIENESTAR,FRANCISCO SARABIA (SOYALÓ),16.948,-93.0118
CSIMO004155,87,IMSS-BIENESTAR,BARRA DE CAHOACÁN (EL CHICAL),14.6398,-92.3018
CSIMO004160,87,IMSS-BIENESTAR,EL CAMPITO,14.676,-92.1749
CSIMO004172,87,IMSS-BIENESTAR,DORADO NUEVO,14.674,-92.2104
CSIMO004184,87,IMSS-BIENESTAR,IGNACIO LÓPEZ RAYÓN,14.6201,-92.1846
CSIMO004196,87,IMSS-BIENESTAR,LA LIBERTAD (SUCHIATE),14.5916,-92.1916
CSIMO004201,87,IMSS-BIENESTAR,20 DE NOVIEMBRE (SUCHIATE),14.7134,-92.2604
CSIMO004213,87,IMSS-BIENESTAR,EL GANCHO,14.5629,-92.2552
CSIMO004225,88,IMSS-BIENESTAR,SUNUAPA,17.4913,-93.2433
CSIMO004230,89,IMSS-BIENESTAR,NUEVO CHESPAL,15.1145,-92.211
CSIMO004242,89,IMSS-BIENESTAR,JOAQUÍN MIGUEL GUTIÉRREZ (EL MANZANO),14.7471,-92.3095
CSIMO004254,89,IMSS-BIENESTAR,MARIO SOUZA,15.1281,-92.2535
CSIMO004266,89,IMSS-BIENESTAR,FRACCIÓN LAS PALMAS,15.0445,-92.231
CSIMO004271,89,IMSS-BIENESTAR,PAVENCUL,15.2006,-92.1796
CSIMO004283,89,IMSS-BIENESTAR,EL PORVENIR (TAPACHULA),14.9333,-92.2774
CSIMO004295,89,IMSS-BIENESTAR,SAN JOSÉ REFORMA,15.0398,-92.3302
CSIMO004300,89,IMSS-BIENESTAR,SANTA ELENA,15.0809,-92.2716
CSIMO004312,89,IMSS-BIENESTAR,TOQUIÁN CHIQUITO,15.1712,-92.2271
CSIMO004324,89,IMSS-BIENESTAR,VEINTISÉIS DE OCTUBRE,15.0843,-92.2515
CSIMO004336,89,IMSS-BIENESTAR,ZARAGOZA (TAPACHULA),15.1293,-92.3054
CSIMO004341,89,IMSS-BIENESTAR,CINCO DE MAYO (TAPACHULA),15.0362,-92.2854
CSIMO004353,89,IMSS-BIENESTAR,EL TRIUNFO (TAPACHULA),15.1521,-92.37
CSIMO004365,89,IMSS-BIENESTAR,EL NARANJO (TAPACHULA),15.199,-92.3235
CSIMO004370,89,IMSS-BIENESTAR,VEINTE DE NOVIEMBRE (TAPACHULA),14.9768,-92.2649
CSIMO004382,90,IMSS-BIENESTAR,TAPALAPA,17.1888,-93.1021
CSIMO004394,91,IMSS-BIENESTAR,PORTACELI,17.2472,-92.9883
CSIMO004406,92,IMSS-BIENESTAR,EMILIANO ZAPATA (TECPATÁN),17.2172,-93.3416
CSIMO004411,92,IMSS-BIENESTAR,LUIS ESPINOSA (TECPATÁN),17.1489,-93.4232
CSIMO004423,123,IMSS-BIENESTAR,RÓMULO CALZADA (LA HERRADURA),17.3411,-93.5538
CSIMO004435,92,IMSS-BIENESTAR,JUAN SABINES GUTIÉRREZ,17.2367,-93.4175
CSIMO004440,123,IMSS-BIENESTAR,ADOLFO LÓPEZ MATEOS (TECPATÁN),17.2159,-93.4783
CSIMO004452,92,IMSS-BIENESTAR,LÁZARO CÁRDENAS 2,17.2525,-93.4853
CSIMO004464,93,IMSS-BIENESTAR,TENEJAPA,16.8202,-92.5077
CSIMO004476,93,IMSS-BIENESTAR,JOMANICHIM,16.9006,-92.4722
CSIMO004481,93,IMSS-BIENESTAR,MAJOSIK,16.8978,-92.4933
CSIMO004493,93,IMSS-BIENESTAR,SIBANILJÁ POCOLUM,16.8744,-92.4604
CSIMO004505,93,IMSS-BIENESTAR,TZAJALCHÉN,16.8405,-92.4591
CSIMO004510,93,IMSS-BIENESTAR,SIBACTEL,16.8986,-92.5136
CSIMO004522,94,IMSS-BIENESTAR,NUEVO LEÓN,16.486,-92.5706
CSIMO004534,95,IMSS-BIENESTAR,TILA,17.3023,-92.4262
CSIMO004546,95,IMSS-BIENESTAR,EL CRUCERO,17.3694,-92.4627
CSIMO004551,95,IMSS-BIENESTAR,CANTIOC,17.2636,-92.4057
CSIMO004563,95,IMSS-BIENESTAR,CHULUM CÁRDENAS,17.3839,-92.5738
CSIMO004575,95,IMSS-BIENESTAR,CHULUM JUÁREZ,17.3316,-92.5338
CSIMO004580,95,IMSS-BIENESTAR,JOLNISHTIE 1RA. SECCIÓN,17.438,-92.5113
CSIMO004592,95,IMSS-BIENESTAR,JOLPOKITIOC,17.2716,-92.4496
CSIMO004604,95,IMSS-BIENESTAR,EL LIMAR,17.4151,-92.4041
CSIMO004616,95,IMSS-BIENESTAR,NUEVA ESPERANZA (TILA),17.2451,-92.4545
CSIMO004621,95,IMSS-BIENESTAR,PETALCINGO,17.2252,-92.415
CSIMO004633,95,IMSS-BIENESTAR,SHOCTIC,17.2222,-92.4902
CSIMO004645,95,IMSS-BIENESTAR,CAMPANARIO,17.468,-92.3507
CSIMO004650,95,IMSS-BIENESTAR,PASO CHINAL,17.4961,-92.5127
CSIMO004662,96,IMSS-BIENESTAR,HUANACASTAL,16.145,-93.8331
CSIMO004674,96,IMSS-BIENESTAR,DURANGO (VICTORICO R. GRAJALES),16.1364,-93.8727
CSIMO004686,96,IMSS-BIENESTAR,TRES PICOS,15.8858,-93.5266
CSIMO004691,96,IMSS-BIENESTAR,GENERAL ALBERTO PINEDA,15.8192,-93.4363
CSIMO004703,96,IMSS-BIENESTAR,HUIZACHAL,16.0495,-93.801
CSIMO004715,96,IMSS-BIENESTAR,MANUEL ÁVILA CAMACHO (PONTE DURO),15.8095,-93.5871
CSIMO004720,96,IMSS-BIENESTAR,MIGUEL HIDALGO NO. 1,16.1081,-93.6974
CSIMO004732,96,IMSS-BIENESTAR,VICENTE GUERRERO (TONALÁ),16.0016,-93.7491
CSIMO004744,96,IMSS-BIENESTAR,MIGUEL HIDALGO NÚMERO DOS (20 DE NOVIEMBRE),15.952,-93.8119
CSIMO004756,96,IMSS-BIENESTAR,RAYMUNDO FLORES FUENTES,16.0367,-93.6192
CSIMO004761,69,IMSS-BIENESTAR,CELESTINO GASCA VILLASEÑOR (NUEVO MILENIO),15.8088,-93.3609
CSIMO004773,97,IMSS-BIENESTAR,TOTOLAPA,16.5441,-92.6805
CSIMO004785,98,IMSS-BIENESTAR,LA TRINITARIA,16.1182,-92.0468
CSIMO004790,98,IMSS-BIENESTAR,ÁNGEL ALBINO CORZO,16.0214,-91.8968
CSIMO004802,41,IMSS-BIENESTAR,SAN ANTONIO BUENAVISTA,16.1498,-91.6498
CSIMO004814,98,IMSS-BIENESTAR,CUAUHTÉMOC (LA TRINITARIA),16.1095,-91.6165
CSIMO004826,98,IMSS-BIENESTAR,CHIHUAHUA,16.0298,-91.9732
CSIMO004831,98,IMSS-BIENESTAR,LAS DELICIAS (LA TRINITARIA),15.9687,-91.8624
CSIMO004843,98,IMSS-BIENESTAR,LA ESPERANZA (LA TRINITARIA),16.1517,-91.8682
CSIMO004855,98,IMSS-BIENESTAR,LÁZARO CÁRDENAS (LA TRINITARIA),16.1151,-91.8343
CSIMO004860,98,IMSS-BIENESTAR,JOSÉ MARÍA MORELOS (LA TRINITARIA),16.0406,-91.8315
CSIMO004872,98,IMSS-BIENESTAR,EL PORVENIR AGRARISTA,16.1639,-91.835
CSIMO004884,98,IMSS-BIENESTAR,SANTA RITA (LA TRINITARIA),16.1314,-91.9749
CSIMO004896,98,IMSS-BIENESTAR,SAN VICENTE,16.14,-91.5707
CSIMO004901,98,IMSS-BIENESTAR,VICENTE GUERRERO (LA TRINITARIA),16.0041,-91.8206
CSIMO004913,98,IMSS-BIENESTAR,PLAN DE AYALA (LA TRINITARIA),15.9381,-92.0803
CSIMO004925,98,IMSS-BIENESTAR,RODULFO FIGUEROA,15.9203,-91.9036
CSIMO004930,19,IMSS-BIENESTAR,PESQUERIA J. MUJICA,16.0891,-92.0207
CSIMO004942,99,IMSS-BIENESTAR,HIDALGO JOSHIL,17.2258,-92.3467
CSIMO004954,99,IMSS-BIENESTAR,JOLJAMIL,17.2619,-92.3222
CSIMO004966,99,IMSS-BIENESTAR,EL PORVENIR (TUMBALÁ),17.3408,-92.3254
CSIMO004971,99,IMSS-BIENESTAR,MARISCAL SUBIKUSKI,17.3322,-92.3804
CSIMO004983,99,IMSS-BIENESTAR,VENUSTIANO CARRANZA (TUMBALÁ),17.3028,-92.1731
CSIMO004995,99,IMSS-BIENESTAR,ESPERANZA JOYETA,17.263,-92.1249
CSIMO005000,99,IMSS-BIENESTAR,CHUCHUCRUZ PRIMERA SECCIÓN,17.3038,-92.2721
CSIMO005012,100,IMSS-BIENESTAR,TUXTLA GUTIÉRREZ,16.7531,-93.1156
CSIMO005024,101,IMSS-BIENESTAR,SILVANO GATICA,14.9582,-92.2077
CSIMO005036,101,IMSS-BIENESTAR,GUADALUPE VICTORIA (TUXTLA CHICO),14.8037,-92.2502
CSIMO005041,101,IMSS-BIENESTAR,MANUEL LAZOS,14.9701,-92.1868
CSIMO005053,101,IMSS-BIENESTAR,MIGUEL HIDALGO (TUXTLA CHICO),14.9362,-92.2091
CSIMO005065,101,IMSS-BIENESTAR,EL SUR DE GUILLÉN,14.8879,-92.1657
CSIMO005070,102,IMSS-BIENESTAR,TUZANTÁN,15.1483,-92.4236
CSIMO005082,102,IMSS-BIENESTAR,MANACAL,15.1748,-92.3743
CSIMO005094,102,IMSS-BIENESTAR,NUEVA TENOCHTITLÁN,15.1956,-92.4141
CSIMO005106,102,IMSS-BIENESTAR,SAN CRISTÓBAL (TUZANTÁN),15.1804,-92.3643
CSIMO005111,102,IMSS-BIENESTAR,EL TARRAL,15.2143,-92.3826
CSIMO005123,102,IMSS-BIENESTAR,ESTACIÓN TUZANTÁN,15.1054,-92.4516
CSIMO005135,102,IMSS-BIENESTAR,VILLA HIDALGO (TUZANTÁN),15.105,-92.3744
CSIMO005140,103,IMSS-BIENESTAR,TZIMOL,16.1795,-92.1895
CSIMO005152,103,IMSS-BIENESTAR,HÉROES DE CHAPULTEPEC (EL LIMÓN),16.0678,-92.2837
CSIMO005164,103,IMSS-BIENESTAR,SAN VICENTE LA MESILLA,16.1788,-92.2939
CSIMO005176,104,IMSS-BIENESTAR,EL DESENLACE,15.0659,-92.0904
CSIMO005181,104,IMSS-BIENESTAR,EUREKA,15.0601,-92.1268
CSIMO005193,104,IMSS-BIENESTAR,SAN RAFAEL (UNIÓN JUÁREZ),15.052,-92.1138
CSIMO005205,104,IMSS-BIENESTAR,TALQUIÁN,15.0853,-92.0844
CSIMO005210,105,IMSS-BIENESTAR,VENUSTIANO CARRANZA,16.316417,-92.567949
CSIMO005222,105,IMSS-BIENESTAR,AGUACATENANGO,16.4731,-92.4067
CSIMO005234,105,IMSS-BIENESTAR,RICARDO FLORES MAGÓN (VENUSTIANO CARRANZA),16.3951,-92.6966
CSIMO005246,105,IMSS-BIENESTAR,MIGUEL HIDALGO (VENUSTIANO CARRANZA),16.3489,-92.6279
CSIMO005251,105,IMSS-BIENESTAR,SOYATITÁN,16.2936,-92.4241
CSIMO005263,105,IMSS-BIENESTAR,VICENTE GUERRERO (VENUSTIANO CARRANZA| CHIS),16.4369,-92.7114
CSIMO005275,106,IMSS-BIENESTAR,FRANCISCO MURGUÍA,15.9633,-93.1928
CSIMO005280,121,IMSS-BIENESTAR,JERICÓ (PORVENIR JERICÓ),16.2881,-92.9621
CSIMO005292,121,IMSS-BIENESTAR,EL PARRAL,16.3657,-93.0089
CSIMO005304,106,IMSS-BIENESTAR,1O. DE MAYO,16.1492,-93.1143
CSIMO005316,106,IMSS-BIENESTAR,REVOLUCIÓN MEXICANA,16.1699,-93.0765
CSIMO005321,106,IMSS-BIENESTAR,VALLE MORELOS,16.1362,-92.9978
CSIMO005333,106,IMSS-BIENESTAR,NUEVO VICENTE GUERRERO,16.039,-92.9787
CSIMO005345,106,IMSS-BIENESTAR,IGNACIO ZARAGOZA (VILLA CORZO),15.9544,-93.225
CSIMO005350,106,IMSS-BIENESTAR,SIERRA MORENA,16.1506,-93.5874
CSIMO005362,106,IMSS-BIENESTAR,MONTERREY (VILLA CORZO),16.0592,-93.368
CSIMO005374,116,IMSS-BIENESTAR,MONTECRISTO,16.0164,-93.0416
CSIMO005386,8,IMSS-BIENESTAR,PALESTINA,16.0514,-93.1975
CSIMO005391,116,IMSS-BIENESTAR,PUERTO RICO (MONTECRISTO DE GUERRERO),15.6647,-92.7117
CSIMO005403,8,IMSS-BIENESTAR,QUERÉTARO,15.8403,-92.7566
CSIMO005415,107,IMSS-BIENESTAR,AGRÓNOMOS MEXICANOS,16.3481,-93.5299
CSIMO005420,107,IMSS-BIENESTAR,LOS ÁNGELES (VILLAFLORES),16.2686,-93.6371
CSIMO005432,107,IMSS-BIENESTAR,BENITO JUÁREZ (VILLAFLORES),16.4268,-93.3216
CSIMO005444,107,IMSS-BIENESTAR,CUAUHTÉMOC (VILLAFLORES),16.3119,-93.2098
CSIMO005456,107,IMSS-BIENESTAR,FRANCISCO VILLA (VILLAFLORES),16.2124,-93.3363
CSIMO005461,107,IMSS-BIENESTAR,HERIBERTO JARA,16.1978,-93.4386
CSIMO005473,107,IMSS-BIENESTAR,IGNACIO ZARAGOZA (VILLAFLORES),16.3695,-93.1327
CSIMO005485,107,IMSS-BIENESTAR,JOAQUÍN MIGUEL GUTIÉRREZ,16.3692,-93.3649
CSIMO005490,107,IMSS-BIENESTAR,NUEVO MÉXICO (VILLAFLORES),16.469,-93.439
CSIMO005502,107,IMSS-BIENESTAR,TENOCHTITLÁN,16.4547,-93.3616
CSIMO005514,107,IMSS-BIENESTAR,ÚRSULO GALVÁN,16.2794,-93.4149
CSIMO005526,107,IMSS-BIENESTAR,VILLA HIDALGO (VILLAFLORES),16.3028,-93.1532
CSIMO005531,107,IMSS-BIENESTAR,GUADALUPE VICTORIA (VILLAFLORES),16.3489,-93.1389
CSIMO005543,108,IMSS-BIENESTAR,AMADO NERVO (YAJALÓN),17.2292,-92.2444
CSIMO005555,108,IMSS-BIENESTAR,LÁZARO CÁRDENAS (YAJALÓN),17.1979,-92.3814
CSIMO005560,109,IMSS-BIENESTAR,SAN LUCAS (SAN LUCAS),16.6143,-92.7171
CSIMO005572,110,IMSS-BIENESTAR,ZINACANTÁN,16.761,-92.722
CSIMO005584,110,IMSS-BIENESTAR,PASTÉ,16.7078,-92.7373
CSIMO005596,110,IMSS-BIENESTAR,ZEQUENTIC,16.7131,-92.8268
CSIMO005601,111,IMSS-BIENESTAR,SAN JUAN CANCUC,16.8906,-92.3719
CSIMO005613,111,IMSS-BIENESTAR,NICHTEEL,16.9481,-92.4286
CSIMO005625,111,IMSS-BIENESTAR,EL POZO (SAN JUAN CANCUC),16.9444,-92.3238
CSIMO006045,65,IMSS-BIENESTAR,PROFR. ROBERTO BARRIOS,17.2979,-91.8946
CSIMO006050,52,IMSS-BIENESTAR,RIO EUSEBAS,16.3439,-91.4683
CSIMO006062,34,IMSS-BIENESTAR,LOS ANGELES,15.7739,-91.9794
