clues,catalogo_municipio_id,municipio,clave_institucion,descripcion,latitud,longitud
CSIMO002620,57,057,IMSS-BIENESTAR,MOTOZINTLA DE MENDOZA,15.355211,-92.247081,
CSIMO002632,57,057,IMSS-BIENESTAR,BELISARIO DOMÍNGUEZ,15.301200,-92.374900,
CSIMO002644,57,057,IMSS-BIENESTAR,BERRIOZÁBAL (MOTOZINTLA),15.261900,-92.283300,
CSIMO002656,57,057,IMSS-BIENESTAR,BREMEN,15.220000,-92.349400,
CSIMO002661,57,057,IMSS-BIENESTAR,BUENAVISTA (MOTOZINTLA),15.278100,-92.234100,
CSIMO002673,57,057,IMSS-BIENESTAR,EL CARRIZAL (MOTOZINTLA),15.406200,-92.306800,
CSIMO002685,57,057,IMSS-BIENESTAR,LLANO GRANDE (MOTOZINTLA),15.261800,-92.315200,
CSIMO002690,57,057,IMSS-BIENESTAR,NIQUIVIL,15.257600,-92.213500,
CSIMO002702,57,057,IMSS-BIENESTAR,NUEVA MARAVILLAS,15.294200,-92.444100,
CSIMO002714,57,057,IMSS-BIENESTAR,SAN JOSÉ IXTEPEC,15.350900,-92.376600,
CSIMO002726,57,057,IMSS-BIENESTAR,TUIXCUM GRANDE,15.294500,-92.218500,
CSIMO002731,57,057,IMSS-BIENESTAR,IGNACIO ZARAGOZA (MOTOZINTLA),15.242300,-92.229000,
CSIMO002743,57,057,IMSS-BIENESTAR,NUEVA ESPERANZA (MOTOZINTLA),15.336200,-92.382900,
CSIMO002755,57,057,IMSS-BIENESTAR,TOLIMAM,15.318700,-92.328800,
CSIMO002760,57,057,IMSS-BIENESTAR,XELAJU(MOTOZINTLA DE MENDOZA),15.335600,-92.217200,
CSIMO002772,58,058,IMSS-BIENESTAR,NICOLÁS RUÍZ,16.438600,-92.581900,
CSIMO002784,59,059,IMSS-BIENESTAR,OCOSINGO,16.900871,-92.087206,
CSIMO002796,59,059,IMSS-BIENESTAR,ABASOLO (OCOSINGO),16.822600,-92.211500,
CSIMO002801,59,059,IMSS-BIENESTAR,CAMPO ALEGRE,16.941100,-91.942400,
CSIMO002813,59,059,IMSS-BIENESTAR,DAMASCO,17.161900,-91.599900,
CSIMO002825,59,059,IMSS-BIENESTAR,LA FRONTERA UNO,16.931400,-92.284600,
CSIMO002830,59,059,IMSS-BIENESTAR,UNIDAD MEDICA RURAL LACANJÁ CHANSAYAB,16.761969,-91.129642,
CSIMO002842,59,059,IMSS-BIENESTAR,SAN QUINTÍN,16.405800,-91.345800,
CSIMO002854,59,059,IMSS-BIENESTAR,EL SIBAL,16.982000,-91.490900,
CSIMO002866,59,059,IMSS-BIENESTAR,TENANGO (OCOSINGO),16.908500,-92.261100,
CSIMO002871,59,059,IMSS-BIENESTAR,EL TUMBO,17.077400,-91.626700,
CSIMO002883,59,059,IMSS-BIENESTAR,UBILIO GARCÍA,17.080400,-91.476200,
CSIMO002895,59,059,IMSS-BIENESTAR,SAN JACINTO,16.811601,-91.689841,
CSIMO002900,59,059,IMSS-BIENESTAR,SANTO TON,16.936100,-91.886000,
CSIMO002912,59,059,IMSS-BIENESTAR,TANIPERLA,16.821700,-91.524200,
CSIMO002924,113,114,IMSS-BIENESTAR,BENEMÉRITO DE LAS AMÉRICAS,16.516928,-90.653580,
CSIMO002936,113,114,IMSS-BIENESTAR,FLOR DE CACAO,16.962300,-91.794000,
CSIMO002941,59,059,IMSS-BIENESTAR,NAHA,16.979200,-91.581200,
CSIMO002953,59,059,IMSS-BIENESTAR,NUEVO FRANCISCO LEÓN,17.028000,-91.321800,
CSIMO002965,115,116,IMSS-BIENESTAR,PICO DE ORO,16.870800,-91.969700,
CSIMO002970,59,059,IMSS-BIENESTAR,VIEJO VELASCO SUÁREZ,16.975500,-91.239000,
CSIMO002982,113,114,IMSS-BIENESTAR,LA NUEVA UNIÓN (BENEMÉRITO DE LAS AMÉRICAS),16.086900,-90.773300,
CSIMO002994,31,031,IMSS-BIENESTAR,SAN JERÓNIMO TULIJÁ,16.767100,-91.533400,
CSIMO003006,59,059,IMSS-BIENESTAR,EL LIMÓN,16.943400,-91.649000,
CSIMO003011,59,059,IMSS-BIENESTAR,CINTALAPA (OCOSINGO),16.923000,-91.361400,
CSIMO003023,59,059,IMSS-BIENESTAR,NUEVO MONTE LÍBANO,16.917500,-91.636200,
CSIMO003035,59,059,IMSS-BIENESTAR,SIBACA,16.927800,-92.138800,
CSIMO003040,59,059,IMSS-BIENESTAR,CUXULJÁ,16.811700,-92.170300,
CSIMO003052,59,059,IMSS-BIENESTAR,NUEVO CANÁN,17.170800,-91.477200,
CSIMO003064,60,060,IMSS-BIENESTAR,OCOTEPEC (OCOTEPEC| CHIS),17.225700,-93.161400,
CSIMO003076,60,060,IMSS-BIENESTAR,SAN PABLO HUACANO,17.196200,-93.207300,
CSIMO003081,61,061,IMSS-BIENESTAR,OCOZOCOAUTLA DE ESPINOSA,16.755027,-93.380102,
CSIMO003093,61,061,IMSS-BIENESTAR,ALFONSO MOGUEL,16.666700,-93.508000,
CSIMO003105,61,061,IMSS-BIENESTAR,AMADOR HERNÁNDEZ GONZÁLEZ,17.074300,-93.572800,
CSIMO003110,61,061,IMSS-BIENESTAR,OCUILAPA DE JUÁREZ,16.855200,-93.413700,
CSIMO003122,61,061,IMSS-BIENESTAR,VICENTE GUERRERO (MATAMOROS),16.679700,-93.261800,
CSIMO003134,61,061,IMSS-BIENESTAR,AMÉRICA LIBRE,16.995500,-93.437100,
CSIMO003146,61,061,IMSS-BIENESTAR,JUAN DE GRIJALVA,17.057200,-93.510200,
CSIMO003151,61,061,IMSS-BIENESTAR,LINDAVISTA,17.097500,-93.664100,
CSIMO003163,61,061,IMSS-BIENESTAR,GUADALUPE VICTORIA (OCOZOCOAUTLA DE ESPINOSA),16.625300,-93.335400,
CSIMO003175,61,061,IMSS-BIENESTAR,LUIS ECHEVERRÍA (AGUA BLANCA),17.100300,-93.857100,
CSIMO003180,62,062,IMSS-BIENESTAR,NUEVO GUADALUPE VICTORIA,0.000000,0.000000,
CSIMO003192,62,062,IMSS-BIENESTAR,NUEVO XOCHIMILCO,17.451100,-93.369300,
CSIMO003204,63,063,IMSS-BIENESTAR,OSUMACINTA,16.935900,-93.090900,
CSIMO003216,64,064,IMSS-BIENESTAR,EL CORRALITO,16.822200,-92.250200,
CSIMO003221,64,064,IMSS-BIENESTAR,JOVILTÓN,16.829700,-92.316100,
CSIMO003233,64,064,IMSS-BIENESTAR,TUXAQUILJÁ,16.752500,-92.267900,
CSIMO003245,64,064,IMSS-BIENESTAR,EL TZAY,16.867500,-92.318800,
CSIMO003250,64,064,IMSS-BIENESTAR,TZUNÚN,16.841100,-92.373600,
CSIMO003262,64,064,IMSS-BIENESTAR,YOSHIB,16.848000,-92.444100,
CSIMO003274,64,064,IMSS-BIENESTAR,CRUZILJA (MEDIA LUNA),16.824700,-92.309600,
CSIMO003286,65,065,IMSS-BIENESTAR,BAJADAS GRANDES,17.701100,-92.260700,
CSIMO003291,65,065,IMSS-BIENESTAR,EL CLAVO,17.384400,-91.630400,
CSIMO003303,65,065,IMSS-BIENESTAR,FRANCISCO I. MADERO NORTE,17.685200,-91.879300,
CSIMO003315,65,065,IMSS-BIENESTAR,LIC. JOSÉ CASTILLO TIELMANS,17.396100,-91.812900,
CSIMO003320,65,065,IMSS-BIENESTAR,REFORMA AGRARIA (CHINIQUIJA),17.408300,-91.661300,
CSIMO003332,65,065,IMSS-BIENESTAR,DOCTOR SAMUEL LEÓN BRINDIS,17.435500,-91.931000,
CSIMO003344,65,065,IMSS-BIENESTAR,BABILONIA 1A. SECCIÓN,17.446700,-92.023900,
CSIMO003356,65,065,IMSS-BIENESTAR,AGUA BLANCA SERRANÍA,17.267200,-91.834000,
CSIMO003361,65,065,IMSS-BIENESTAR,VISTAHERMOSA,17.333400,-91.503400,
CSIMO003373,65,065,IMSS-BIENESTAR,CHANCALA ZAPOTE,17.407700,-91.899100,
CSIMO003385,65,065,IMSS-BIENESTAR,LA REFORMA DE OCAMPO,17.314800,-91.695000,
CSIMO003390,66,066,IMSS-BIENESTAR,PANTELHÓ,17.005800,-92.471200,
CSIMO003402,66,066,IMSS-BIENESTAR,AURORA ESQUIPULAS,17.116100,-92.475200,
CSIMO003414,66,066,IMSS-BIENESTAR,SAN JOSÉ BOCHTIC,17.049400,-92.450300,
CSIMO003426,66,066,IMSS-BIENESTAR,EL ROBLAR,17.080800,-92.421400,
CSIMO003431,66,066,IMSS-BIENESTAR,AQUILES SERDÁN (SANTA LUCÍA),17.098600,-92.492100,
CSIMO003443,67,067,IMSS-BIENESTAR,PANTEPEC (PANTEPEC| CHIS),17.189400,-93.050100,
CSIMO003455,68,068,IMSS-BIENESTAR,PICHUCALCO,17.508600,-93.118300,
CSIMO003460,68,068,IMSS-BIENESTAR,PLUTARCO ELÍAS CALLES,17.613300,-93.394100,
CSIMO003472,68,068,IMSS-BIENESTAR,NUEVO NICAPA,17.631600,-93.071300,
CSIMO003484,69,069,IMSS-BIENESTAR,LA CENTRAL,15.725100,-93.299900,
CSIMO003496,69,069,IMSS-BIENESTAR,LAS CUACHES,15.460900,-93.149200,
CSIMO003501,69,069,IMSS-BIENESTAR,JOAQUÍN MIGUEL GUTIÉRREZ (MARGARITAS),15.548400,-93.089600,
CSIMO003513,69,069,IMSS-BIENESTAR,EL PALMARCITO,15.498400,-93.211600,
CSIMO003525,69,069,IMSS-BIENESTAR,PLAN DE AYALA (PIJIJIAPAN),15.658900,-93.037400,
CSIMO003530,70,070,IMSS-BIENESTAR,EL PORVENIR DE VELASCO SUÁREZ,15.457800,-92.278400,
CSIMO003542,70,070,IMSS-BIENESTAR,EL CAMBIL,15.427600,-92.320700,
CSIMO003554,70,070,IMSS-BIENESTAR,CANADÁ,15.448100,-92.226000,
CSIMO003566,70,070,IMSS-BIENESTAR,CHIMALAPA,15.397900,-92.236000,
CSIMO003571,70,070,IMSS-BIENESTAR,CHIMALE,15.410900,-92.239900,
CSIMO003583,70,070,IMSS-BIENESTAR,MALE UNO,15.432900,-92.247100,
CSIMO003595,71,071,IMSS-BIENESTAR,CANTÓN LAS BRISAS,15.147900,-92.625700,
CSIMO003600,71,071,IMSS-BIENESTAR,HIDALGO (VILLA COMALTITLÁN),15.163100,-92.629300,
CSIMO003612,71,071,IMSS-BIENESTAR,PROVIDENCIA (VILLA COMALTITLÁN),15.309000,-92.530400,
CSIMO003624,71,071,IMSS-BIENESTAR,VICENTE GUERRERO (VILLA COMALTITLÁN),15.260400,-92.554700,
CSIMO003636,71,071,IMSS-BIENESTAR,LÁZARO CÁRDENAS (VILLA COMALTITLÁN),15.175100,-92.551600,
CSIMO003641,120,121,IMSS-BIENESTAR,RINCÓN CHAMULA,17.205700,-92.931800,
CSIMO003653,72,072,IMSS-BIENESTAR,SAN JOSÉ CHAPAYAL,17.300600,-92.890300,
CSIMO003665,72,072,IMSS-BIENESTAR,SONORA,17.172800,-92.835800,
CSIMO003670,73,073,IMSS-BIENESTAR,RAYÓN (RAYÓN| CHIS),17.200000,-93.012300,
CSIMO003682,74,074,IMSS-BIENESTAR,CRISTO REY,17.837200,-93.276900,
CSIMO003694,76,076,IMSS-BIENESTAR,SABANILLA,17.283900,-92.554300,
CSIMO003706,76,076,IMSS-BIENESTAR,EL BEBEDERO,17.395000,-92.647700,
CSIMO003711,76,076,IMSS-BIENESTAR,BUENAVISTA (SABANILLA),17.225600,-92.526700,
CSIMO003723,76,076,IMSS-BIENESTAR,MAJASTIC,17.290500,-92.626300,
CSIMO003735,76,076,IMSS-BIENESTAR,MOYOS,17.357200,-92.638800,
CSIMO003740,77,077,IMSS-BIENESTAR,CENOBIO AGUILAR (LA TRINIDAD),17.407700,-92.322100,
CSIMO003752,77,077,IMSS-BIENESTAR,EGIPTO,17.261600,-91.971300,
CSIMO003764,77,077,IMSS-BIENESTAR,HUANAL,17.491300,-92.224100,
CSIMO003776,77,077,IMSS-BIENESTAR,JERUSALÉN,17.367700,-92.060700,
CSIMO003781,77,077,IMSS-BIENESTAR,LOS LUCEROS 2A. SECCIÓN,17.528900,-92.423100,
CSIMO003793,77,077,IMSS-BIENESTAR,PUEBLO NUEVO (SALTO DE AGUA),17.587200,-92.379100,
CSIMO003805,77,077,IMSS-BIENESTAR,SAN MIGUEL (SALTO DE AGUA),17.360000,-92.009300,
CSIMO003810,77,077,IMSS-BIENESTAR,SUCLUMPA,17.410000,-92.163500,
CSIMO003822,77,077,IMSS-BIENESTAR,EL TORTUGUERO 1A. SECCIÓN,17.305800,-92.120700,
CSIMO003834,77,077,IMSS-BIENESTAR,DOS ARROYOS 1A. SECCIÓN,17.605800,-92.274300,
CSIMO003846,78,078,IMSS-BIENESTAR,SAN JOSÉ YASHITINÍN,16.654400,-92.444900,
CSIMO003851,78,078,IMSS-BIENESTAR,LA CANDELARIA (SAN CRISTÓBAL DE LAS CASAS),16.741700,-92.519900,
CSIMO003863,78,078,IMSS-BIENESTAR,SAN FELIPE ECATEPEC,16.732104,-92.654600,
CSIMO003875,79,079,IMSS-BIENESTAR,SAN FERNANDO (ALVARO OBREGON),16.868600,-93.208100,
CSIMO003880,79,079,IMSS-BIENESTAR,BENITO JUÁREZ (SAN FERNANDO),16.880300,-93.189600,
CSIMO003892,79,079,IMSS-BIENESTAR,GABRIEL ESQUINCA,16.936900,-93.175200,
CSIMO003904,80,080,IMSS-BIENESTAR,SILTEPEC,15.555100,-92.322600,
CSIMO003916,124,125,IMSS-BIENESTAR,ÁNGEL DÍAZ,15.549400,-92.403900,
CSIMO003921,119,120,IMSS-BIENESTAR,CAPITÁN LUIS A. VIDAL,15.599800,-92.627900,
CSIMO003933,124,125,IMSS-BIENESTAR,LAS DELICIAS (SILTEPEC),15.632800,-92.501800,
CSIMO003945,80,080,IMSS-BIENESTAR,LIBERTAD VENTANAS,15.538400,-92.275400,
CSIMO003950,124,125,IMSS-BIENESTAR,LAS MORAS (SILTEPEC),15.559200,-92.428900,
CSIMO003962,124,125,IMSS-BIENESTAR,PABLO GALEANA,15.569500,-92.539100,
CSIMO003974,80,080,IMSS-BIENESTAR,EL PALMAR GRANDE,15.499800,-92.253500,
CSIMO003986,80,080,IMSS-BIENESTAR,EL RODEO (SILTEPEC),15.472800,-92.272400,
CSIMO003991,80,080,IMSS-BIENESTAR,VEGA DE GUERRERO,15.567800,-92.346800,
CSIMO004003,124,125,IMSS-BIENESTAR,CERRO PEROTE,15.649500,-92.430400,
CSIMO004015,117,118,IMSS-BIENESTAR,SAN ANDRÉS DURAZNAL,17.130600,-92.804200,
CSIMO004020,81,081,IMSS-BIENESTAR,EL JARDÍN,17.165600,-92.599700,
CSIMO004032,81,081,IMSS-BIENESTAR,LUIS ESPINOSA (SIMOJOVEL),17.115600,-92.690000,
CSIMO004044,81,081,IMSS-BIENESTAR,LAS MARAVILLAS (SIMOJOVEL),17.135300,-92.556600,
CSIMO004061,81,081,IMSS-BIENESTAR,PUEBLO NUEVO SITALA,17.138900,-92.483100,
CSIMO004073,82,082,IMSS-BIENESTAR,SITALÁ,17.024700,-92.307300,
CSIMO004085,83,083,IMSS-BIENESTAR,SOCOLTENANGO,16.241900,-92.349200,
CSIMO004090,83,083,IMSS-BIENESTAR,EL SANTUARIO,16.113600,-92.438200,
CSIMO004102,83,083,IMSS-BIENESTAR,TZINIL,16.257500,-92.322100,
CSIMO004114,83,083,IMSS-BIENESTAR,LÁZARO CÁRDENAS (SOCOLTENANGO),16.160300,-92.355800,
CSIMO004126,84,084,IMSS-BIENESTAR,SOLOSUCHIAPA,17.427900,-93.032000,
CSIMO004131,85,085,IMSS-BIENESTAR,SOYALÓ,16.890400,-92.924200,
CSIMO004143,85,085,IMSS-BIENESTAR,FRANCISCO SARABIA (SOYALÓ),16.948000,-93.011800,
CSIMO004155,87,087,IMSS-BIENESTAR,BARRA DE CAHOACÁN (EL CHICAL),14.639800,-92.301800,
CSIMO004160,87,087,IMSS-BIENESTAR,EL CAMPITO,14.676000,-92.174900,
CSIMO004172,87,087,IMSS-BIENESTAR,DORADO NUEVO,14.674000,-92.210400,
CSIMO004184,87,087,IMSS-BIENESTAR,IGNACIO LÓPEZ RAYÓN,14.620100,-92.184600,
CSIMO004196,87,087,IMSS-BIENESTAR,LA LIBERTAD (SUCHIATE),14.591600,-92.191600,
CSIMO004201,87,087,IMSS-BIENESTAR,20 DE NOVIEMBRE (SUCHIATE),14.713400,-92.260400,
CSIMO004213,87,087,IMSS-BIENESTAR,EL GANCHO,14.562900,-92.255200,
CSIMO004225,88,088,IMSS-BIENESTAR,SUNUAPA,17.491300,-93.243300,
CSIMO004230,89,089,IMSS-BIENESTAR,NUEVO CHESPAL,15.114500,-92.211000,
CSIMO004242,89,089,IMSS-BIENESTAR,JOAQUÍN MIGUEL GUTIÉRREZ (EL MANZANO),14.747100,-92.309500,
CSIMO004254,89,089,IMSS-BIENESTAR,MARIO SOUZA,15.128100,-92.253500,
CSIMO004266,89,089,IMSS-BIENESTAR,FRACCIÓN LAS PALMAS,15.044500,-92.231000,
CSIMO004271,89,089,IMSS-BIENESTAR,PAVENCUL,15.200600,-92.179600,
CSIMO004283,89,089,IMSS-BIENESTAR,EL PORVENIR (TAPACHULA),14.933300,-92.277400,
CSIMO004295,89,089,IMSS-BIENESTAR,SAN JOSÉ REFORMA,15.039800,-92.330200,
CSIMO004300,89,089,IMSS-BIENESTAR,SANTA ELENA,15.080900,-92.271600,
CSIMO004312,89,089,IMSS-BIENESTAR,TOQUIÁN CHIQUITO,15.171200,-92.227100,
CSIMO004324,89,089,IMSS-BIENESTAR,VEINTISÉIS DE OCTUBRE,15.084300,-92.251500,
CSIMO004336,89,089,IMSS-BIENESTAR,ZARAGOZA (TAPACHULA),15.129300,-92.305400,
CSIMO004341,89,089,IMSS-BIENESTAR,CINCO DE MAYO (TAPACHULA),15.036200,-92.285400,
CSIMO004353,89,089,IMSS-BIENESTAR,EL TRIUNFO (TAPACHULA),15.152100,-92.370000,
CSIMO004365,89,089,IMSS-BIENESTAR,EL NARANJO (TAPACHULA),15.199000,-92.323500,
CSIMO004370,89,089,IMSS-BIENESTAR,VEINTE DE NOVIEMBRE (TAPACHULA),14.976800,-92.264900,
CSIMO004382,90,090,IMSS-BIENESTAR,TAPALAPA,17.188800,-93.102100,
CSIMO004394,91,091,IMSS-BIENESTAR,PORTACELI,17.247200,-92.988300,
CSIMO004406,92,092,IMSS-BIENESTAR,EMILIANO ZAPATA (TECPATÁN),17.217200,-93.341600,
CSIMO004411,92,092,IMSS-BIENESTAR,LUIS ESPINOSA (TECPATÁN),17.148900,-93.423200,
CSIMO004423,123,124,IMSS-BIENESTAR,RÓMULO CALZADA (LA HERRADURA),17.341100,-93.553800,
CSIMO004435,92,092,IMSS-BIENESTAR,JUAN SABINES GUTIÉRREZ,17.236700,-93.417500,
CSIMO004440,123,124,IMSS-BIENESTAR,ADOLFO LÓPEZ MATEOS (TECPATÁN),17.215900,-93.478300,
CSIMO004452,92,092,IMSS-BIENESTAR,LÁZARO CÁRDENAS 2,17.252500,-93.485300,
CSIMO004464,93,093,IMSS-BIENESTAR,TENEJAPA,16.820200,-92.507700,
CSIMO004476,93,093,IMSS-BIENESTAR,JOMANICHIM,16.900600,-92.472200,
CSIMO004481,93,093,IMSS-BIENESTAR,MAJOSIK,16.897800,-92.493300,
CSIMO004493,93,093,IMSS-BIENESTAR,SIBANILJÁ POCOLUM,16.874400,-92.460400,
CSIMO004505,93,093,IMSS-BIENESTAR,TZAJALCHÉN,16.840500,-92.459100,
CSIMO004510,93,093,IMSS-BIENESTAR,SIBACTEL,16.898600,-92.513600,
CSIMO004522,94,094,IMSS-BIENESTAR,NUEVO LEÓN,16.486000,-92.570600,
CSIMO004534,95,096,IMSS-BIENESTAR,TILA,17.302300,-92.426200,
CSIMO004546,95,096,IMSS-BIENESTAR,EL CRUCERO,17.369400,-92.462700,
CSIMO004551,95,096,IMSS-BIENESTAR,CANTIOC,17.263600,-92.405700,
CSIMO004563,95,096,IMSS-BIENESTAR,CHULUM CÁRDENAS,17.383900,-92.573800,
CSIMO004575,95,096,IMSS-BIENESTAR,CHULUM JUÁREZ,17.331600,-92.533800,
CSIMO004580,95,096,IMSS-BIENESTAR,JOLNISHTIE 1RA. SECCIÓN,17.438000,-92.511300,
CSIMO004592,95,096,IMSS-BIENESTAR,JOLPOKITIOC,17.271600,-92.449600,
CSIMO004604,95,096,IMSS-BIENESTAR,EL LIMAR,17.415100,-92.404100,
CSIMO004616,95,096,IMSS-BIENESTAR,NUEVA ESPERANZA (TILA),17.245100,-92.454500,
CSIMO004621,95,096,IMSS-BIENESTAR,PETALCINGO,17.225200,-92.415000,
CSIMO004633,95,096,IMSS-BIENESTAR,SHOCTIC,17.222200,-92.490200,
CSIMO004645,95,096,IMSS-BIENESTAR,CAMPANARIO,17.468000,-92.350700,
CSIMO004650,95,096,IMSS-BIENESTAR,PASO CHINAL,17.496100,-92.512700,
CSIMO004662,96,097,IMSS-BIENESTAR,HUANACASTAL,16.145000,-93.833100,
CSIMO004674,96,097,IMSS-BIENESTAR,DURANGO (VICTORICO R. GRAJALES),16.136400,-93.872700,
CSIMO004686,96,097,IMSS-BIENESTAR,TRES PICOS,15.885800,-93.526600,
CSIMO004691,96,097,IMSS-BIENESTAR,GENERAL ALBERTO PINEDA,15.819200,-93.436300,
CSIMO004703,96,097,IMSS-BIENESTAR,HUIZACHAL,16.049500,-93.801000,
CSIMO004715,96,097,IMSS-BIENESTAR,MANUEL ÁVILA CAMACHO (PONTE DURO),15.809500,-93.587100,
CSIMO004720,96,097,IMSS-BIENESTAR,MIGUEL HIDALGO NO. 1,16.108100,-93.697400,
CSIMO004732,96,097,IMSS-BIENESTAR,VICENTE GUERRERO (TONALÁ),16.001600,-93.749100,
CSIMO004744,96,097,IMSS-BIENESTAR,MIGUEL HIDALGO NÚMERO DOS (20 DE NOVIEMBRE),15.952000,-93.811900,
CSIMO004756,96,097,IMSS-BIENESTAR,RAYMUNDO FLORES FUENTES,16.036700,-93.619200,
CSIMO004761,69,069,IMSS-BIENESTAR,CELESTINO GASCA VILLASEÑOR (NUEVO MILENIO),15.808800,-93.360900,
CSIMO004773,97,098,IMSS-BIENESTAR,TOTOLAPA,16.544100,-92.680500,
CSIMO004785,98,099,IMSS-BIENESTAR,LA TRINITARIA,16.118200,-92.046800,
CSIMO004790,98,099,IMSS-BIENESTAR,ÁNGEL ALBINO CORZO,16.021400,-91.896800,
CSIMO004802,41,041,IMSS-BIENESTAR,SAN ANTONIO BUENAVISTA,16.149800,-91.649800,
CSIMO004814,98,099,IMSS-BIENESTAR,CUAUHTÉMOC (LA TRINITARIA),16.109500,-91.616500,
CSIMO004826,98,099,IMSS-BIENESTAR,CHIHUAHUA,16.029800,-91.973200,
CSIMO004831,98,099,IMSS-BIENESTAR,LAS DELICIAS (LA TRINITARIA),15.968700,-91.862400,
CSIMO004843,98,099,IMSS-BIENESTAR,LA ESPERANZA (LA TRINITARIA),16.151700,-91.868200,
CSIMO004855,98,099,IMSS-BIENESTAR,LÁZARO CÁRDENAS (LA TRINITARIA),16.115100,-91.834300,
CSIMO004860,98,099,IMSS-BIENESTAR,JOSÉ MARÍA MORELOS (LA TRINITARIA),16.040600,-91.831500,
CSIMO004872,98,099,IMSS-BIENESTAR,EL PORVENIR AGRARISTA,16.163900,-91.835000,
CSIMO004884,98,099,IMSS-BIENESTAR,SANTA RITA (LA TRINITARIA),16.131400,-91.974900,
CSIMO004896,98,099,IMSS-BIENESTAR,SAN VICENTE,16.140000,-91.570700,
CSIMO004901,98,099,IMSS-BIENESTAR,VICENTE GUERRERO (LA TRINITARIA),16.004100,-91.820600,
CSIMO004913,98,099,IMSS-BIENESTAR,PLAN DE AYALA (LA TRINITARIA),15.938100,-92.080300,
CSIMO004925,98,099,IMSS-BIENESTAR,RODULFO FIGUEROA,15.920300,-91.903600,
CSIMO004930,19,019,IMSS-BIENESTAR,PESQUERIA J. MUJICA,16.089100,-92.020700,
CSIMO004942,99,100,IMSS-BIENESTAR,HIDALGO JOSHIL,17.225800,-92.346700,
CSIMO004954,99,100,IMSS-BIENESTAR,JOLJAMIL,17.261900,-92.322200,
CSIMO004966,99,100,IMSS-BIENESTAR,EL PORVENIR (TUMBALÁ),17.340800,-92.325400,
CSIMO004971,99,100,IMSS-BIENESTAR,MARISCAL SUBIKUSKI,17.332200,-92.380400,
CSIMO004983,99,100,IMSS-BIENESTAR,VENUSTIANO CARRANZA (TUMBALÁ),17.302800,-92.173100,
CSIMO004995,99,100,IMSS-BIENESTAR,ESPERANZA JOYETA,17.263000,-92.124900,
CSIMO005000,99,100,IMSS-BIENESTAR,CHUCHUCRUZ PRIMERA SECCIÓN,17.303800,-92.272100,
CSIMO005012,100,101,IMSS-BIENESTAR,TUXTLA GUTIÉRREZ,16.753100,-93.115600,
CSIMO005024,101,102,IMSS-BIENESTAR,SILVANO GATICA,14.958200,-92.207700,
CSIMO005036,101,102,IMSS-BIENESTAR,GUADALUPE VICTORIA (TUXTLA CHICO),14.803700,-92.250200,
CSIMO005041,101,102,IMSS-BIENESTAR,MANUEL LAZOS,14.970100,-92.186800,
CSIMO005053,101,102,IMSS-BIENESTAR,MIGUEL HIDALGO (TUXTLA CHICO),14.936200,-92.209100,
CSIMO005065,101,102,IMSS-BIENESTAR,EL SUR DE GUILLÉN,14.887900,-92.165700,
CSIMO005070,102,103,IMSS-BIENESTAR,TUZANTÁN,15.148300,-92.423600,
CSIMO005082,102,103,IMSS-BIENESTAR,MANACAL,15.174800,-92.374300,
CSIMO005094,102,103,IMSS-BIENESTAR,NUEVA TENOCHTITLÁN,15.195600,-92.414100,
CSIMO005106,102,103,IMSS-BIENESTAR,SAN CRISTÓBAL (TUZANTÁN),15.180400,-92.364300,
CSIMO005111,102,103,IMSS-BIENESTAR,EL TARRAL,15.214300,-92.382600,
CSIMO005123,102,103,IMSS-BIENESTAR,ESTACIÓN TUZANTÁN,15.105400,-92.451600,
CSIMO005135,102,103,IMSS-BIENESTAR,VILLA HIDALGO (TUZANTÁN),15.105000,-92.374400,
CSIMO005140,103,104,IMSS-BIENESTAR,TZIMOL,16.179500,-92.189500,
CSIMO005152,103,104,IMSS-BIENESTAR,HÉROES DE CHAPULTEPEC (EL LIMÓN),16.067800,-92.283700,
CSIMO005164,103,104,IMSS-BIENESTAR,SAN VICENTE LA MESILLA,16.178800,-92.293900,
CSIMO005176,104,105,IMSS-BIENESTAR,EL DESENLACE,15.065900,-92.090400,
CSIMO005181,104,105,IMSS-BIENESTAR,EUREKA,15.060100,-92.126800,
CSIMO005193,104,105,IMSS-BIENESTAR,SAN RAFAEL (UNIÓN JUÁREZ),15.052000,-92.113800,
CSIMO005205,104,105,IMSS-BIENESTAR,TALQUIÁN,15.085300,-92.084400,
CSIMO005210,105,106,IMSS-BIENESTAR,VENUSTIANO CARRANZA,16.316417,-92.567949,
CSIMO005222,105,106,IMSS-BIENESTAR,AGUACATENANGO,16.473100,-92.406700,
CSIMO005234,105,106,IMSS-BIENESTAR,RICARDO FLORES MAGÓN (VENUSTIANO CARRANZA),16.395100,-92.696600,
CSIMO005246,105,106,IMSS-BIENESTAR,MIGUEL HIDALGO (VENUSTIANO CARRANZA),16.348900,-92.627900,
CSIMO005251,105,106,IMSS-BIENESTAR,SOYATITÁN,16.293600,-92.424100,
CSIMO005263,105,106,IMSS-BIENESTAR,VICENTE GUERRERO (VENUSTIANO CARRANZA| CHIS),16.436900,-92.711400,
CSIMO005275,106,107,IMSS-BIENESTAR,FRANCISCO MURGUÍA,15.963300,-93.192800,
CSIMO005280,121,122,IMSS-BIENESTAR,JERICÓ (PORVENIR JERICÓ),16.288100,-92.962100,
